7.6530E+00	1.7120E-13
7.6710E+00	1.7150E-13
7.6890E+00	1.7180E-13
7.7060E+00	1.7210E-13
7.7240E+00	1.7240E-13
7.7420E+00	1.7280E-13
7.7590E+00	1.7310E-13
7.7770E+00	1.7340E-13
7.7950E+00	1.7370E-13
7.8130E+00	1.7400E-13
7.8310E+00	1.7430E-13
7.8490E+00	1.7460E-13
7.8670E+00	1.7490E-13
7.8850E+00	1.7520E-13
7.9030E+00	1.7550E-13
7.9210E+00	1.7590E-13
7.9390E+00	1.7620E-13
7.9570E+00	1.7650E-13
7.9760E+00	1.7680E-13
7.9940E+00	1.7710E-13
8.0120E+00	1.7740E-13
8.0310E+00	1.7770E-13
8.0490E+00	1.7800E-13
8.0680E+00	1.7830E-13
8.0860E+00	1.7860E-13
8.1050E+00	1.7890E-13
8.1230E+00	1.7920E-13
8.1420E+00	1.7940E-13
8.1610E+00	1.7970E-13
8.1800E+00	1.8000E-13
8.1990E+00	1.8030E-13
8.2180E+00	1.8060E-13
8.2370E+00	1.8090E-13
8.2560E+00	1.8120E-13
8.2750E+00	1.8150E-13
8.2940E+00	1.8180E-13
8.3130E+00	1.8210E-13
8.3320E+00	1.8240E-13
8.3520E+00	1.8260E-13
8.3710E+00	1.8290E-13
8.3910E+00	1.8320E-13
8.4110E+00	1.8350E-13
8.4300E+00	1.8380E-13
8.4500E+00	1.8410E-13
8.4700E+00	1.8440E-13
8.4900E+00	1.8460E-13
8.5100E+00	1.8490E-13
8.5300E+00	1.8520E-13
8.5500E+00	1.8550E-13
8.5700E+00	1.8580E-13
8.5900E+00	1.8600E-13
8.6100E+00	1.8630E-13
8.6310E+00	1.8660E-13
8.6510E+00	1.8690E-13
8.6720E+00	1.8710E-13
8.6920E+00	1.8740E-13
8.7130E+00	1.8770E-13
8.7340E+00	1.8800E-13
8.7550E+00	1.8830E-13
8.7760E+00	1.8850E-13
8.7970E+00	1.8880E-13
8.8180E+00	1.8910E-13
8.8390E+00	1.8930E-13
8.8600E+00	1.8960E-13
8.8820E+00	1.8990E-13
8.9030E+00	1.9020E-13
8.9250E+00	1.9040E-13
8.9460E+00	1.9070E-13
8.9680E+00	1.9100E-13
8.9900E+00	1.9120E-13
9.0120E+00	1.9150E-13
9.0340E+00	1.9180E-13
9.0560E+00	1.9200E-13
9.0780E+00	1.9230E-13
9.1000E+00	1.9260E-13
9.1230E+00	1.9290E-13
9.1450E+00	1.9310E-13
9.1680E+00	1.9340E-13
9.1900E+00	1.9370E-13
9.2130E+00	1.9390E-13
9.2360E+00	1.9420E-13
9.2590E+00	1.9450E-13
9.2820E+00	1.9470E-13
9.3050E+00	1.9500E-13
9.3290E+00	1.9520E-13
9.3520E+00	1.9550E-13
9.3750E+00	1.9580E-13
9.3990E+00	1.9600E-13
9.4230E+00	1.9630E-13
9.4470E+00	1.9660E-13
9.4700E+00	1.9680E-13
9.4950E+00	1.9710E-13
9.5190E+00	1.9730E-13
9.5430E+00	1.9760E-13
9.5670E+00	1.9790E-13
9.5920E+00	1.9810E-13
9.6160E+00	1.9840E-13
9.6400E+00	1.9860E-13
9.6650E+00	1.9890E-13
9.6890E+00	1.9910E-13
9.7140E+00	1.9940E-13
9.7400E+00	1.9970E-13
9.7650E+00	1.9990E-13
9.7900E+00	2.0020E-13
9.8160E+00	2.0040E-13
9.8410E+00	2.0070E-13
9.8670E+00	2.0090E-13
9.8930E+00	2.0120E-13
9.9190E+00	2.0140E-13
9.9450E+00	2.0170E-13
9.9710E+00	2.0200E-13
9.9980E+00	2.0220E-13
1.0020E+01	2.0250E-13
1.0050E+01	2.0270E-13
1.0080E+01	2.0300E-13
1.0100E+01	2.0320E-13
1.0130E+01	2.0350E-13
1.0160E+01	2.0370E-13
1.0190E+01	2.0400E-13
1.0210E+01	2.0430E-13
1.0240E+01	2.0450E-13
1.0270E+01	2.0480E-13
1.0300E+01	2.0500E-13
1.0320E+01	2.0530E-13
1.0350E+01	2.0550E-13
