7.2210E+00	7.3610E-16
7.2390E+00	7.5070E-16
7.2560E+00	7.6540E-16
7.2730E+00	7.8030E-16
7.2900E+00	7.9540E-16
7.3070E+00	8.1070E-16
7.3240E+00	8.2620E-16
7.3410E+00	8.4180E-16
7.3580E+00	8.5740E-16
7.3760E+00	8.7340E-16
7.3930E+00	8.8960E-16
7.4100E+00	9.0590E-16
7.4270E+00	9.2250E-16
7.4440E+00	9.3920E-16
7.4620E+00	9.5610E-16
7.4790E+00	9.7320E-16
7.4960E+00	9.9050E-16
7.5140E+00	1.0080E-15
7.5310E+00	1.0260E-15
7.5480E+00	1.0430E-15
7.5660E+00	1.0610E-15
7.5830E+00	1.0800E-15
7.6010E+00	1.0980E-15
7.6180E+00	1.1170E-15
7.6360E+00	1.1360E-15
7.6530E+00	1.1550E-15
7.6710E+00	1.1740E-15
7.6890E+00	1.1930E-15
7.7060E+00	1.2130E-15
7.7240E+00	1.2330E-15
7.7420E+00	1.2530E-15
7.7590E+00	1.2730E-15
7.7770E+00	1.2930E-15
7.7950E+00	1.3140E-15
7.8130E+00	1.3350E-15
7.8310E+00	1.3560E-15
7.8490E+00	1.3770E-15
7.8670E+00	1.3980E-15
7.8850E+00	1.4200E-15
7.9030E+00	1.4420E-15
7.9210E+00	1.4640E-15
7.9390E+00	1.4860E-15
7.9570E+00	1.5090E-15
7.9760E+00	1.5310E-15
7.9940E+00	1.5540E-15
8.0120E+00	1.5770E-15
8.0310E+00	1.6000E-15
8.0490E+00	1.6240E-15
8.0680E+00	1.6480E-15
8.0860E+00	1.6720E-15
8.1050E+00	1.6960E-15
8.1230E+00	1.7200E-15
8.1420E+00	1.7450E-15
8.1610E+00	1.7700E-15
8.1800E+00	1.7950E-15
8.1990E+00	1.8200E-15
8.2180E+00	1.8460E-15
8.2370E+00	1.8710E-15
8.2560E+00	1.8970E-15
8.2750E+00	1.9230E-15
8.2940E+00	1.9500E-15
8.3130E+00	1.9760E-15
8.3320E+00	2.0030E-15
8.3520E+00	2.0300E-15
8.3710E+00	2.0570E-15
8.3910E+00	2.0850E-15
8.4110E+00	2.1130E-15
8.4300E+00	2.1410E-15
8.4500E+00	2.1690E-15
8.4700E+00	2.1970E-15
8.4900E+00	2.2260E-15
8.5100E+00	2.2550E-15
8.5300E+00	2.2840E-15
8.5500E+00	2.3130E-15
8.5700E+00	2.3430E-15
8.5900E+00	2.3730E-15
8.6100E+00	2.4030E-15
8.6310E+00	2.4330E-15
8.6510E+00	2.4630E-15
8.6720E+00	2.4940E-15
8.6920E+00	2.5250E-15
8.7130E+00	2.5560E-15
8.7340E+00	2.5880E-15
8.7550E+00	2.6190E-15
8.7760E+00	2.6510E-15
8.7970E+00	2.6830E-15
8.8180E+00	2.7160E-15
8.8390E+00	2.7480E-15
8.8600E+00	2.7810E-15
8.8820E+00	2.8140E-15
8.9030E+00	2.8470E-15
8.9250E+00	2.8810E-15
8.9460E+00	2.9150E-15
8.9680E+00	2.9490E-15
8.9900E+00	2.9830E-15
9.0120E+00	3.0180E-15
9.0340E+00	3.0520E-15
9.0560E+00	3.0870E-15
9.0780E+00	3.1220E-15
9.1000E+00	3.1580E-15
9.1230E+00	3.1940E-15
9.1450E+00	3.2290E-15
9.1680E+00	3.2660E-15
9.1900E+00	3.3020E-15
9.2130E+00	3.3390E-15
9.2360E+00	3.3760E-15
9.2590E+00	3.4130E-15
9.2820E+00	3.4500E-15
9.3050E+00	3.4880E-15
9.3290E+00	3.5260E-15
9.3520E+00	3.5640E-15
9.3750E+00	3.6020E-15
9.3990E+00	3.6400E-15
9.4230E+00	3.6790E-15
9.4470E+00	3.7180E-15
9.4700E+00	3.7580E-15
9.4950E+00	3.7970E-15
9.5190E+00	3.8370E-15
9.5430E+00	3.8770E-15
9.5670E+00	3.9170E-15
9.5920E+00	3.9580E-15
9.6160E+00	3.9980E-15
9.6400E+00	4.0380E-15
9.6650E+00	4.0790E-15
9.6890E+00	4.1200E-15
9.7140E+00	4.1620E-15
9.7400E+00	4.2040E-15
9.7650E+00	4.2460E-15
9.7900E+00	4.2880E-15
9.8160E+00	4.3310E-15
9.8410E+00	4.3740E-15
9.8670E+00	4.4170E-15
9.8930E+00	4.4600E-15
9.9190E+00	4.5040E-15
9.9450E+00	4.5480E-15
9.9710E+00	4.5920E-15
9.9980E+00	4.6360E-15
1.0020E+01	4.6810E-15
1.0050E+01	4.7250E-15
1.0080E+01	4.7700E-15
1.0100E+01	4.8160E-15
1.0130E+01	4.8610E-15
1.0160E+01	4.9070E-15
1.0190E+01	4.9530E-15
1.0210E+01	5.0000E-15
1.0240E+01	5.0460E-15
1.0270E+01	5.0930E-15
1.0300E+01	5.1400E-15
1.0320E+01	5.1870E-15
1.0350E+01	5.2340E-15
