7.2210E+00	1.5780E-16
7.2390E+00	1.6370E-16
7.2560E+00	1.6980E-16
7.2730E+00	1.7610E-16
7.2900E+00	1.8240E-16
7.3070E+00	1.8900E-16
7.3240E+00	1.9570E-16
7.3410E+00	2.0260E-16
7.3580E+00	2.0950E-16
7.3760E+00	2.1670E-16
7.3930E+00	2.2410E-16
7.4100E+00	2.3160E-16
7.4270E+00	2.3940E-16
7.4440E+00	2.4720E-16
7.4620E+00	2.5530E-16
7.4790E+00	2.6350E-16
7.4960E+00	2.7200E-16
7.5140E+00	2.8060E-16
7.5310E+00	2.8930E-16
7.5480E+00	2.9830E-16
7.5660E+00	3.0750E-16
7.5830E+00	3.1680E-16
7.6010E+00	3.2640E-16
7.6180E+00	3.3610E-16
7.6360E+00	3.4610E-16
7.6530E+00	3.5620E-16
7.6710E+00	3.6650E-16
7.6890E+00	3.7710E-16
7.7060E+00	3.8780E-16
7.7240E+00	3.9880E-16
7.7420E+00	4.1000E-16
7.7590E+00	4.2140E-16
7.7770E+00	4.3300E-16
7.7950E+00	4.4480E-16
7.8130E+00	4.5680E-16
7.8310E+00	4.6910E-16
7.8490E+00	4.8160E-16
7.8670E+00	4.9430E-16
7.8850E+00	5.0720E-16
7.9030E+00	5.2040E-16
7.9210E+00	5.3380E-16
7.9390E+00	5.4740E-16
7.9570E+00	5.6130E-16
7.9760E+00	5.7540E-16
7.9940E+00	5.8970E-16
8.0120E+00	6.0430E-16
8.0310E+00	6.1910E-16
8.0490E+00	6.3420E-16
8.0680E+00	6.4960E-16
8.0860E+00	6.6520E-16
8.1050E+00	6.8100E-16
8.1230E+00	6.9710E-16
8.1420E+00	7.1350E-16
8.1610E+00	7.3010E-16
8.1800E+00	7.4700E-16
8.1990E+00	7.6410E-16
8.2180E+00	7.8150E-16
8.2370E+00	7.9920E-16
8.2560E+00	8.1720E-16
8.2750E+00	8.3540E-16
8.2940E+00	8.5390E-16
8.3130E+00	8.7270E-16
8.3320E+00	8.9180E-16
8.3520E+00	9.1120E-16
8.3710E+00	9.3080E-16
8.3910E+00	9.5080E-16
8.4110E+00	9.7100E-16
8.4300E+00	9.9150E-16
8.4500E+00	1.0120E-15
8.4700E+00	1.0330E-15
8.4900E+00	1.0550E-15
8.5100E+00	1.0770E-15
8.5300E+00	1.0990E-15
8.5500E+00	1.1210E-15
8.5700E+00	1.1440E-15
8.5900E+00	1.1660E-15
8.6100E+00	1.1900E-15
8.6310E+00	1.2130E-15
8.6510E+00	1.2370E-15
8.6720E+00	1.2610E-15
8.6920E+00	1.2860E-15
8.7130E+00	1.3110E-15
8.7340E+00	1.3360E-15
8.7550E+00	1.3620E-15
8.7760E+00	1.3870E-15
8.7970E+00	1.4140E-15
8.8180E+00	1.4400E-15
8.8390E+00	1.4670E-15
8.8600E+00	1.4940E-15
8.8820E+00	1.5220E-15
8.9030E+00	1.5500E-15
8.9250E+00	1.5780E-15
8.9460E+00	1.6060E-15
8.9680E+00	1.6350E-15
8.9900E+00	1.6650E-15
9.0120E+00	1.6940E-15
9.0340E+00	1.7240E-15
9.0560E+00	1.7550E-15
9.0780E+00	1.7850E-15
9.1000E+00	1.8170E-15
9.1230E+00	1.8480E-15
9.1450E+00	1.8800E-15
9.1680E+00	1.9120E-15
9.1900E+00	1.9450E-15
9.2130E+00	1.9780E-15
9.2360E+00	2.0110E-15
9.2590E+00	2.0450E-15
9.2820E+00	2.0790E-15
9.3050E+00	2.1140E-15
9.3290E+00	2.1480E-15
9.3520E+00	2.1840E-15
9.3750E+00	2.2190E-15
9.3990E+00	2.2550E-15
9.4230E+00	2.2920E-15
9.4470E+00	2.3290E-15
9.4700E+00	2.3660E-15
9.4950E+00	2.4040E-15
9.5190E+00	2.4420E-15
9.5430E+00	2.4800E-15
9.5670E+00	2.5190E-15
9.5920E+00	2.5590E-15
9.6160E+00	2.5980E-15
9.6400E+00	2.6370E-15
9.6650E+00	2.6780E-15
9.6890E+00	2.7190E-15
9.7140E+00	2.7600E-15
9.7400E+00	2.8020E-15
9.7650E+00	2.8440E-15
9.7900E+00	2.8870E-15
9.8160E+00	2.9300E-15
9.8410E+00	2.9730E-15
9.8670E+00	3.0170E-15
9.8930E+00	3.0620E-15
9.9190E+00	3.1070E-15
9.9450E+00	3.1520E-15
9.9710E+00	3.1980E-15
9.9980E+00	3.2440E-15
1.0020E+01	3.2910E-15
1.0050E+01	3.3380E-15
1.0080E+01	3.3850E-15
1.0100E+01	3.4330E-15
1.0130E+01	3.4820E-15
1.0160E+01	3.5310E-15
1.0190E+01	3.5800E-15
1.0210E+01	3.6300E-15
1.0240E+01	3.6810E-15
1.0270E+01	3.7310E-15
1.0300E+01	3.7830E-15
1.0320E+01	3.8340E-15
1.0350E+01	3.8870E-15
