5.63200E-01	1.56572E+10
5.92700E-01	1.56572E+10
6.23500E-01	1.56572E+10
6.55200E-01	1.56572E+10
6.87900E-01	1.56572E+10
7.21300E-01	1.56572E+10
7.55300E-01	1.56572E+10
7.89700E-01	1.56572E+10
8.24500E-01	1.56572E+10
8.59500E-01	1.56572E+10
8.95200E-01	1.56572E+10
9.31500E-01	1.56572E+10
9.69000E-01	1.56572E+10
1.00800E+00	1.56572E+10
1.04900E+00	1.56572E+10
1.09400E+00	1.56572E+10
1.14300E+00	1.56572E+10
1.19600E+00	1.56572E+10
1.25700E+00	1.56572E+10
1.32500E+00	1.56572E+10
1.40200E+00	1.56572E+10
1.49000E+00	1.56572E+10
1.59100E+00	1.56572E+10
1.70500E+00	1.56572E+10
1.83500E+00	1.56572E+10
1.98100E+00	1.56572E+10
2.14500E+00	1.56572E+10
2.32700E+00	1.56572E+10
2.52700E+00	1.56572E+10
2.74500E+00	1.56572E+10
2.98000E+00	1.56572E+10
3.22900E+00	1.56572E+10
3.49000E+00	1.56572E+10
3.75800E+00	1.56572E+10
4.02900E+00	1.56572E+10
4.29800E+00	1.56572E+10
4.56000E+00	1.56572E+10
4.81300E+00	1.56572E+10
5.05200E+00	1.56572E+10
5.27800E+00	1.56572E+10
5.48900E+00	1.56572E+10
5.68600E+00	1.56572E+10
5.87000E+00	1.56572E+10
6.04200E+00	1.56572E+10
6.20200E+00	1.56572E+10
6.35400E+00	1.56572E+10
6.49900E+00	1.56572E+10
6.63600E+00	1.56572E+10
6.76900E+00	1.56572E+10
6.89800E+00	1.56572E+10
7.02400E+00	1.56572E+10
7.14700E+00	1.56572E+10
7.26900E+00	1.56572E+10
7.38900E+00	1.56572E+10
7.51000E+00	1.56572E+10
7.63200E+00	1.56572E+10
7.75400E+00	1.56572E+10
7.87700E+00	1.56572E+10
8.00300E+00	1.56572E+10
8.13200E+00	1.56572E+10
8.26400E+00	1.56572E+10
8.39900E+00	1.56572E+10
8.53900E+00	1.56572E+10
8.68400E+00	1.56572E+10
8.83400E+00	1.56572E+10
8.99100E+00	1.56572E+10
9.15500E+00	1.56572E+10
9.32600E+00	1.56572E+10
9.50600E+00	1.56572E+10
9.69600E+00	1.56572E+10
9.89600E+00	1.56572E+10
1.01100E+01	1.56572E+10
1.03300E+01	1.56572E+10
1.05700E+01	1.56572E+10
1.08200E+01	1.56572E+10
1.10900E+01	1.56572E+10
1.13800E+01	1.56572E+10
1.16900E+01	1.56572E+10
1.20200E+01	1.56572E+10
1.23700E+01	1.56572E+10
1.27500E+01	1.56572E+10
1.31700E+01	1.56572E+10
1.36100E+01	1.56572E+10
1.40800E+01	1.56572E+10
1.46000E+01	1.56572E+10
1.51600E+01	1.56572E+10
1.57600E+01	1.56572E+10
1.64100E+01	1.56572E+10
1.71300E+01	1.56572E+10
1.78900E+01	1.56572E+10
1.87300E+01	1.56572E+10
1.96400E+01	1.56572E+10
2.06200E+01	1.56572E+10
2.17000E+01	1.56572E+10
2.28600E+01	1.56572E+10
2.41300E+01	1.56572E+10
2.55100E+01	1.56572E+10
2.69900E+01	1.56572E+10
2.86200E+01	1.56572E+10
3.03800E+01	1.56572E+10
