8.27500E+00	4.23109E+03
8.29900E+00	4.35260E+03
8.32200E+00	4.47076E+03
8.34600E+00	4.59525E+03
8.36900E+00	4.71690E+03
8.39200E+00	4.84277E+03
8.41500E+00	4.96560E+03
8.43800E+00	5.09275E+03
8.46100E+00	5.21666E+03
8.48400E+00	5.34831E+03
8.50700E+00	5.47645E+03
8.53000E+00	5.60581E+03
8.55300E+00	5.73643E+03
8.57500E+00	5.86827E+03
8.59800E+00	6.00224E+03
8.62000E+00	6.13222E+03
8.64200E+00	6.27006E+03
8.66500E+00	6.40366E+03
8.68700E+00	6.53907E+03
8.70900E+00	6.67611E+03
8.73100E+00	6.81510E+03
8.75300E+00	6.95135E+03
8.77500E+00	7.09188E+03
8.79700E+00	7.23161E+03
8.81900E+00	7.36932E+03
8.84100E+00	7.51513E+03
8.86300E+00	7.65298E+03
8.88400E+00	7.79623E+03
8.90600E+00	7.94039E+03
8.92800E+00	8.08317E+03
8.94900E+00	8.22951E+03
8.97100E+00	8.37294E+03
8.99200E+00	8.51939E+03
9.01400E+00	8.66798E+03
9.03500E+00	8.81709E+03
9.05700E+00	8.96409E+03
9.07800E+00	9.11190E+03
9.09900E+00	9.25885E+03
9.12100E+00	9.40646E+03
9.14200E+00	9.56056E+03
9.16300E+00	9.70989E+03
9.18500E+00	9.85964E+03
9.20600E+00	1.00112E+04
9.22700E+00	1.01607E+04
9.24800E+00	1.03144E+04
9.27000E+00	1.04704E+04
9.29100E+00	1.06194E+04
9.31200E+00	1.07751E+04
9.33300E+00	1.09283E+04
9.35400E+00	1.10836E+04
9.37500E+00	1.12412E+04
9.39600E+00	1.13913E+04
9.41800E+00	1.15508E+04
9.43900E+00	1.17076E+04
9.46000E+00	1.18617E+04
9.48100E+00	1.20203E+04
9.50200E+00	1.21738E+04
9.52300E+00	1.23344E+04
9.54400E+00	1.24924E+04
9.56500E+00	1.26494E+04
9.58600E+00	1.28089E+04
9.60700E+00	1.29708E+04
9.62800E+00	1.31242E+04
9.64900E+00	1.32877E+04
9.67000E+00	1.34483E+04
9.69100E+00	1.36075E+04
9.71200E+00	1.37721E+04
9.73300E+00	1.39280E+04
9.75300E+00	1.40921E+04
9.77400E+00	1.42552E+04
9.79500E+00	1.44146E+04
9.81600E+00	1.45771E+04
9.83700E+00	1.47439E+04
9.85800E+00	1.48995E+04
9.87900E+00	1.50676E+04
9.90000E+00	1.52271E+04
9.92100E+00	1.53917E+04
9.94200E+00	1.55588E+04
9.96300E+00	1.57181E+04
9.98400E+00	1.58864E+04
1.00000E+01	1.60515E+04
1.00300E+01	1.62124E+04
1.00500E+01	1.63786E+04
1.00700E+01	1.65474E+04
1.00900E+01	1.67088E+04
1.01100E+01	1.68757E+04
1.01300E+01	1.70452E+04
1.01500E+01	1.72060E+04
1.01700E+01	1.73747E+04
1.01900E+01	1.75419E+04
1.02100E+01	1.77095E+04
1.02300E+01	1.78793E+04
1.02600E+01	1.80500E+04
1.02800E+01	1.82110E+04
1.03000E+01	1.83746E+04
1.03200E+01	1.85482E+04
1.03400E+01	1.87076E+04
1.03600E+01	1.88848E+04
1.03800E+01	1.90489E+04
1.04000E+01	1.92218E+04
1.04200E+01	1.93896E+04
1.04400E+01	1.95504E+04
1.04700E+01	1.97172E+04
1.04900E+01	1.98952E+04
1.05100E+01	2.00498E+04
1.05300E+01	2.02237E+04
1.05500E+01	2.03986E+04
1.05700E+01	2.05599E+04
1.05900E+01	2.07308E+04
1.06100E+01	2.09036E+04
1.06300E+01	2.10705E+04
1.06600E+01	2.12510E+04
1.06800E+01	2.14021E+04
1.07000E+01	2.15939E+04
1.07200E+01	2.17562E+04
1.07400E+01	2.19287E+04
1.07600E+01	2.20961E+04
1.07800E+01	2.22557E+04
1.08000E+01	2.24342E+04
1.08300E+01	2.26139E+04
1.08500E+01	2.27677E+04
1.08700E+01	2.29404E+04
1.08900E+01	2.31289E+04
1.09100E+01	2.32882E+04
1.09300E+01	2.34585E+04
1.09500E+01	2.36282E+04
1.09700E+01	2.37948E+04
1.10000E+01	2.39704E+04
1.10200E+01	2.41376E+04
1.10400E+01	2.43128E+04
1.10600E+01	2.44828E+04
1.10800E+01	2.46582E+04
1.11000E+01	2.48245E+04
1.11200E+01	2.50062E+04
1.11500E+01	2.51588E+04
1.11700E+01	2.53368E+04
1.11900E+01	2.55096E+04
1.12100E+01	2.56736E+04
1.12300E+01	2.58596E+04
1.12500E+01	2.60271E+04
1.12700E+01	2.61989E+04
1.13000E+01	2.63628E+04
1.13200E+01	2.65416E+04
1.13400E+01	2.67044E+04
1.13600E+01	2.68797E+04
1.13800E+01	2.70498E+04
1.14000E+01	2.72345E+04
1.14300E+01	2.73936E+04
1.14500E+01	2.75713E+04
1.14700E+01	2.77508E+04
1.14900E+01	2.79137E+04
1.15100E+01	2.80897E+04
1.15300E+01	2.82605E+04
1.15600E+01	2.84217E+04
1.15800E+01	2.86015E+04
1.16000E+01	2.87831E+04
1.16200E+01	2.89391E+04
1.16400E+01	2.91138E+04
1.16700E+01	2.92904E+04
1.16900E+01	2.94620E+04
1.17100E+01	2.96352E+04
1.17300E+01	2.98033E+04
1.17500E+01	2.99732E+04
1.17700E+01	3.01499E+04
1.18000E+01	3.03285E+04
1.18200E+01	3.04932E+04
1.18400E+01	3.06650E+04
1.18600E+01	3.08387E+04
1.18800E+01	3.10065E+04
1.19100E+01	3.11770E+04
1.19300E+01	3.13539E+04
1.19500E+01	3.15202E+04
1.19700E+01	3.16938E+04
1.20000E+01	3.18695E+04
1.20200E+01	3.20308E+04
1.20400E+01	3.21997E+04
1.20600E+01	3.23820E+04
1.20800E+01	3.25460E+04
1.21100E+01	3.27250E+04
1.21300E+01	3.28988E+04
1.21500E+01	3.30616E+04
1.21700E+01	3.32433E+04
1.22000E+01	3.34028E+04
1.22200E+01	3.35849E+04
1.22400E+01	3.37510E+04
1.22600E+01	3.39166E+04
1.22800E+01	3.40905E+04
1.23100E+01	3.42665E+04
1.23300E+01	3.44237E+04
1.23500E+01	3.46073E+04
1.23700E+01	3.47751E+04
1.24000E+01	3.49419E+04
1.24200E+01	3.51104E+04
1.24400E+01	3.52843E+04
1.24600E+01	3.54464E+04
1.24900E+01	3.56276E+04
1.25100E+01	3.58007E+04
1.25300E+01	3.59545E+04
1.25600E+01	3.61350E+04
1.25800E+01	3.63102E+04
1.26000E+01	3.64878E+04
1.26200E+01	3.66494E+04
1.26500E+01	3.68203E+04
1.26700E+01	3.69935E+04
1.26900E+01	3.71469E+04
1.27100E+01	3.73272E+04
1.27400E+01	3.75023E+04
1.27600E+01	3.76551E+04
1.27800E+01	3.78273E+04
1.28100E+01	3.80019E+04
